6.261737034115309797e+00,8.515444611012089382e+00,7.891783154337614015e+00,9.622069698036909813e+00,-1.769768087114593769e+00,-5.644467563560644496e-01
2.174932531385077805e+00,-1.017862979685075153e+01,-9.897397727149911617e+00,-1.049346375651611396e+01,-1.888897901387460365e+01,-1.621969692899976323e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531370757260e+00,-8.795768407110323039e+00,-9.246964632087859570e+00,-9.079858824714634125e+00,-1.588351138653698413e+01,-1.586558024186122573e+01
5.302522759876159952e+00,-7.602569755751399150e+00,-7.929576033334039487e+00,-7.537075329623444730e+00,-1.353779927634395897e+01,-1.036063000000000045e+01
8.525849001056540644e+00,3.420429606581937065e+00,-5.901522917512431299e+00,4.168022333463689222e+00,-1.418252479064248561e+01,-7.000000000000000000e+00
4.249497532277327849e+00,-1.019747244281843379e+01,-1.051256919093964370e+01,-1.014482170525178795e+01,-1.782442339951007426e+01,-1.893220222610295878e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522759876159952e+00,-8.426365852835358439e+00,-8.920463811724212988e+00,-8.876223939179661571e+00,-1.735934261907269160e+01,-1.607523243842688032e+01
4.249497532277398015e+00,-9.988645783496339803e+00,-8.263737783053901609e-01,-1.021646241218105544e+01,-1.502922856226323134e+01,-8.787597580155173560e+00
6.366184605935515606e+00,1.488880606205195356e+00,4.156048418060430016e+00,7.806507363693873103e-01,-1.362583811415694335e+01,-6.936648648678098716e+00
4.249497532277398015e+00,-9.307360689391154907e+00,-9.332728046093599517e+00,-9.365845333516077176e+00,-1.171321111386999902e+01,-7.873676210141089093e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.395100000000000007e+00,1.210125323845761613e+01,0.000000000000000000e+00,1.880000000000000071e+01,-2.861614000000001212e+00,-9.730000000000000426e+00
1.184784174794330802e+01,-6.568797344572790742e+00,-6.269902133481104478e+00,-6.345460130056066461e+00,-1.476489136407980673e+01,-1.342108090634775941e+01
1.411880524589726171e+01,-1.395100000000000007e+00,-1.395100000000000007e+00,-2.109904299999999733e+00,-7.000000000000000000e+00,-1.122248701000000004e+01
1.235641688354136214e+01,-4.238820085409679805e+00,-4.297584839105201837e+00,-4.134574664976844893e+00,-1.289710317528274608e+01,-1.243506223577169933e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556951481065e+00,-1.084015201896822234e+01,-1.037491950451727263e+01,-1.039846394933582729e+01,-1.435565406781868525e+01,-1.617117928217026090e+01
7.440590511045975575e+00,-7.403141279222702487e+00,-7.141433732432664883e+00,-7.377368099264632662e+00,-1.385856154691542130e+01,-1.257846265509049033e+01
-8.651448222546992639e+00,-9.140542235527160386e+00,2.174932531383862333e+00,-9.055942372732328494e+00,-1.598361294344752714e+01,-1.555816880312411499e+01
1.564092482830332642e+00,-7.392186845624260094e+00,7.440590511045975575e+00,-7.173613794512170294e+00,-1.560977903056912197e+01,-1.483526713093415061e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.090350077890056113e+00,-5.926695733277193234e+00,7.440590511045975575e+00,-6.031882253226346968e+00,-1.495693266070970751e+01,-1.492020613142245722e+01
8.524996393193942978e+00,9.611476564859628979e+00,1.072936333135041487e+01,9.231704500365745858e+00,2.803084099619191916e-01,4.187577017022763859e-01
7.440590511045975575e+00,2.401052549603123865e+00,-6.744215370981729407e+00,-7.179523199922370758e+00,-1.379567352410914438e+01,-1.326376540436699791e+01
3.207002556954622108e+00,-1.100577327468129951e+01,-1.150017572582824776e+01,9.916228918979510532e-01,-1.659842789840279664e+01,-1.451230762174218647e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277398015e+00,-9.884467539491726740e+00,-9.897325886260603056e+00,-7.676587248787747342e-01,-7.344485658890202551e+00,-6.092528729191069914e+00
-1.833604581691310464e+00,-8.446773491280756829e+00,5.302522759872260849e+00,-8.682987349936636789e+00,-1.647652751918314706e+01,-5.446477524818552851e+00
3.282265302238107196e+00,2.501062522290268930e+00,7.440590511045975575e+00,-6.346346434192939867e+00,-1.530313494114669481e+01,-1.035150027310000098e+01
5.302522759876155511e+00,-8.364707536046799063e+00,-8.083067800826109206e+00,3.106754306603269900e+00,-1.633150920080440471e+01,-1.422619662754347125e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297761792812000259e+01,1.184781588118761242e+01,1.072618882727146072e+01,1.184753357991791134e+01,2.847817744854264088e+00,2.843040367725042650e+00
-2.674717726869999979e+00,-2.147893299999999783e+00,1.136982116034799972e+01,-2.620453950099999929e+00,-7.000000000000000000e+00,-1.167764036320000010e+01
-3.557306836012383844e+00,-3.911595489041671758e+00,-4.094021988744492191e+00,-3.754960048000063111e+00,-1.219207919535997320e+01,-1.258525168632997193e+01
-2.799273843099999937e+00,-3.038043997261000051e+00,-2.432589273099999616e+00,-2.976357757869999787e+00,-9.585100000000000620e+00,-7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531370011635e+00,-1.123364394891582485e+01,-1.094441147109926504e+01,-1.757092273947248984e+00,-1.976397613303300105e+01,-1.473303624674237433e+01
6.366184605935500507e+00,-7.221822690066442618e+00,7.496196279281726049e-01,-6.829546114189113837e+00,-1.326111972676554807e+01,-1.501764793848135149e+01
3.207002556954623884e+00,-9.475297165699116064e+00,-9.102762747422076473e+00,-8.936099956117571352e+00,-9.099999999999999645e+00,-8.504742960783586270e+00
6.003063348261438392e+00,3.191620314154984150e+00,8.525849001056540644e+00,-7.559116511289672324e+00,-5.884783769848247914e+00,-2.688233180542291656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.363575668525712992e+00,6.266032524147097327e+00,8.525849001056540644e+00,6.263743918276695410e+00,-1.590643374404300259e+00,-1.586745298197330456e+00
9.619095852575057393e+00,1.072839322018714370e+01,1.184784174883880326e+01,9.621226630534181368e+00,1.701869185454919053e+00,1.718921458647500566e+00
6.366184605935515606e+00,1.600742361068014930e+00,-7.093167759830024899e+00,-6.728778062507608126e+00,-6.656310909862417802e+00,-6.607576140672353660e+00
2.174932531385000090e+00,-1.110442963818043616e+01,-1.168519031141528508e+01,-1.121627473805352437e+01,-1.931402419025274142e+01,-2.000833726393265266e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954611006e+00,-1.487263143010002509e+00,-9.451090498477400459e+00,-7.821645437992401639e-01,-1.588508715095379031e+01,-8.962847228034174663e+00
6.366184605935515606e+00,7.797619698883888617e-01,2.695422821649415823e-01,-8.581449054691281830e+00,-1.526939112348526351e+01,-4.837428239285213039e+00
8.525849001056540644e+00,3.569002131695051538e+00,6.032480135752957828e+00,5.286358886109032262e+00,-1.069680430000000015e+01,-2.765614365935900487e+00
6.366184605935514718e+00,-7.890544441251490682e+00,-7.859278106617201054e+00,-4.532647856587548318e-01,-7.599585152045543524e+00,-1.549745386314000051e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183649135103348016e+01,1.072935545782247324e+01,9.621189308844176225e+00,1.184784174883880326e+01,1.729096225277651833e+00,1.718832426623254861e+00
1.479501715921973926e+01,1.463761752963327112e+01,1.880000000000000071e+01,-2.273504589999999936e+00,5.710517529633272638e+00,-7.000000000000000000e+00
-4.249363935354431909e+00,-4.031766580754262641e+00,9.512904548268423355e+00,-4.135800180654975122e+00,-1.176093022984390046e+01,-4.929393798238433710e+00
1.527128052606648545e+01,-2.599889257000000065e+00,-2.387454579999999993e+00,-1.768059999999999965e+00,-1.114445457999999967e+01,-1.121950458999999967e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153183206071226152e+00,-1.082365122497012067e+01,-1.097058146061516126e+01,-1.113133013604438126e+01,-1.491286286600783484e+01,-1.107091231254313612e+01
5.302522759876159952e+00,-7.346905089909013142e+00,-7.252456608395307924e+00,1.491468487233972517e+00,-1.354728752878713927e+01,-1.526080362860060191e+01
-1.470250168147419600e+00,-9.490238157751271331e+00,-9.726530789976415292e+00,2.174932531385051604e+00,-1.293008395478580574e+01,-1.737579440791130025e+01
7.438581031065672811e+00,8.514962882240229902e+00,8.525846686625007109e+00,7.439715706729732148e+00,9.622069698036909813e+00,-4.823434771273946708e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440330128758587236e+00,8.417870239505681695e+00,8.493151263358479142e+00,6.310816311569656278e+00,9.622069698036909813e+00,-4.829221538111397871e-01
1.072842379068224972e+01,1.144978913210015570e+01,1.184448575803042480e+01,1.072839256432777333e+01,1.297761792812000259e+01,2.847195631941661809e+00
-7.516453757205084685e+00,-7.472689662905168895e+00,6.606087183755695591e-01,5.302522759876159952e+00,-1.381777285171470382e+01,-1.142592870789999893e+01
1.153183206061654253e+00,-1.205879930323962768e+01,-3.569958748964777939e+00,-1.174138234146922777e+01,-1.155074427276025517e+01,-1.153681463359057346e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531385072032e+00,-1.007553597870266593e+01,-2.247957224226999173e+00,-1.402046842845996011e+00,-1.465574756233722020e+01,-7.985710597842532898e+00
5.302522759876152847e+00,-8.970075064357239114e+00,-8.986884240646311639e+00,-8.527344110464854410e+00,-1.346831807186392638e+01,-1.391881013586801785e+01
-6.447080291397112362e+00,-6.605450072959162533e+00,-6.126451158182906198e+00,7.440590511045975575e+00,-1.296275424201889592e+01,-1.201454767116099909e+01
5.302522759833527388e+00,-8.055052800972273275e+00,-8.158337137320389232e+00,-7.745544417236482460e+00,-1.476999009676662844e+01,-1.039878297010000097e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072747688659598708e+01,9.586833186867567136e+00,9.618863210622626170e+00,1.072936333135041487e+01,5.261287887018107901e-01,8.522741906381817500e+00
1.761199999998163435e+01,1.879999999999443361e+01,1.879999999931271404e+01,1.761199999999471899e+01,9.799999999802299300e+00,2.000000000000000000e+01
1.072936333135041487e+01,9.622065769528731494e+00,9.622069505791772670e+00,7.422498212972588938e+00,5.154546512406918968e-01,7.377285975047904287e+00
1.411880598800000186e+01,1.285545492507223031e+01,1.297752583445218377e+01,1.411349004775558846e+01,3.966193223449860916e+00,1.184756354057678607e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.356358017216326317e+00,8.525849001056540644e+00,6.355941353494383605e+00,7.404237345969639783e+00,-1.559688415974405329e+00,-1.938607129492432302e+00
1.072617823821707006e+01,1.297761792812000259e+01,1.072472841899351081e+01,1.183653979575205106e+01,2.847545721788375506e+00,2.814482141273880522e+00
6.212993272547878476e+00,9.622069698036909813e+00,3.384651559945500487e+00,7.191830129723580711e+00,-4.785908854363295717e+00,-5.056678487259831378e-01
2.174932531385077805e+00,-8.254993734553552898e-01,-1.006489117619466356e+01,-9.752662131315865679e+00,-1.505934020943887219e+01,-1.077153927008681222e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.432836949868303122e+00,-2.606386533932673721e+00,2.174932531385077805e+00,-8.338588855896251317e+00,-9.481462420819324777e+00,-8.653016983812271690e+00
1.540910693924210761e+00,-7.658673532253045479e+00,5.302522759876159952e+00,3.167882278891457570e+00,-7.008018893017996298e+00,-1.297423260974350434e+01
1.072936333135041487e+01,-4.791344246654403172e+00,-5.492137886956808046e+00,5.273866081961514851e+00,-2.947429598374164073e+00,-1.278706681006457302e+01
6.366184605935515606e+00,-1.038310807073917275e+01,-7.204548776060589077e+00,3.989144365049918761e+00,-4.941925074030793397e+00,-7.908271985119140979e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440590511045975575e+00,-8.146494962328540979e+00,1.202773376402440419e+00,1.923527360075443227e+00,-6.304099120465496142e+00,-6.120189119933375110e+00
4.249497532273355915e+00,-1.043714118231034327e+01,-7.829475717182177164e-03,-7.661691596262425463e-01,-8.886428836928658370e+00,-1.438363177890271771e+01
6.366184605935514718e+00,-7.192356504736315159e+00,-7.004097285099458503e+00,-6.783566000075626157e+00,-1.334594261300020612e+01,-7.000000000000000000e+00
4.249497532277395351e+00,-9.349980143561895218e+00,2.447590688950214144e-01,-9.142325080101203483e+00,-1.556694072153498354e+01,-1.207311899482571604e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643587999336121186e+01,1.880000000000000071e+01,1.643587999999999028e+01,1.761199999999995924e+01,8.612000000000001876e+00,8.611999999999994770e+00
1.184411094348609872e+01,9.611171264554373650e+00,1.184784174883880326e+01,1.072831259000851389e+01,3.956751657126691413e-01,1.726034251517446494e+00
1.643588000000000093e+01,1.411530774803001620e+01,1.411799490665084456e+01,1.527142278526847896e+01,6.271521066804606193e+00,6.270438600719712596e+00
1.297761792812000259e+01,1.072615768828599059e+01,1.283817383964686165e+01,1.184773644465077602e+01,2.811843467691200082e+00,2.414510098678739780e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299715400943759924e+00,7.027113574955531128e+00,6.331070588159027679e+00,7.440590511045975575e+00,-2.740732138654220940e+00,-2.636749506110112495e+00
5.266622318138084680e+00,1.041046635048972568e+01,-3.202717603085114551e+00,1.184784174883880326e+01,-1.251234328438359888e+01,-2.561612724677010178e+00
6.363208643985248436e+00,8.525849001056540644e+00,7.332080794184879124e+00,8.522637172731320376e+00,-1.886404059538151046e+00,-1.559413621566256625e+00
3.207002556954623884e+00,-2.042705017072391271e+00,-1.501082776151870135e+00,-9.688880006643758591e+00,-1.005383282022929059e+01,-8.905910401856244718e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954623884e+00,-4.963638381710636871e+00,-1.061345310726464319e+00,-1.676951057670141410e+00,-9.687387709143443715e+00,-9.241346817551672643e+00
6.366184605935515606e+00,7.569398022748030641e-01,-7.180515981310461093e+00,8.370913184583717026e-01,-1.012356099999999870e+01,-5.520520768086687902e+00
9.622069698036909813e+00,3.657198701644603922e+00,8.491552867578448627e+00,5.112275845005423314e+00,-7.000000000000000000e+00,-1.415108599690708679e+01
-9.787348994143735936e+00,-1.006303559563638039e+01,-9.892053428686260474e+00,5.302522759876159952e+00,-1.617893614370555611e+01,-1.703621588892202965e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184605935515606e+00,-8.091396254199988647e+00,-8.140040070508506531e+00,6.248833818784317096e+00,-6.909691980438818604e+00,-4.893488448000959501e+00
5.302522759876159952e+00,-8.325046514721137214e-01,-8.834445660069079054e-03,-3.607393094729484773e+00,-5.763083267083548122e+00,-8.867165303589702674e+00
7.440590511045975575e+00,-7.261870984075363467e+00,6.019398487950976318e+00,-7.082955886317942706e+00,-5.508001551662738748e+00,-6.284815189540315927e+00
5.302522759876159952e+00,-5.160502548652878829e-01,-8.750084063859528527e+00,-3.212794965951228932e-01,-1.510354941464145639e+01,-8.569709970304845825e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527152119998462965e+01,1.761199660758478558e+01,1.643587999935886401e+01,1.761200000000000188e+01,7.435879667782718805e+00,7.435879998984487038e+00
1.297761792812000259e+01,1.072695416772918264e+01,1.181093798424647368e+01,1.029490904564121401e+01,2.847841684512867122e+00,2.847822731079938219e+00
1.010568601700000002e+01,-9.919000000000000039e-01,-1.603630000000000111e+00,1.527152120000000224e+01,2.979831287701300013e+00,2.769667284293628740e-01
1.411880598629901407e+01,-4.000086997154875590e+00,-3.876062368456873131e+00,-3.967118527261329852e+00,-1.274118587642206890e+01,-1.212559728606099974e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277398015e+00,-1.021406782574932492e+01,-1.030221589154986717e+01,-1.019778354273545595e+01,-9.438202110933426425e+00,-9.308717042000036912e+00
8.525849001056540644e+00,2.454481367155423754e+00,-6.438451940387130534e+00,-6.783566000075626157e+00,-5.361896552776780567e+00,-2.735670076275187323e+00
5.302522759872266178e+00,-8.287199859847202532e+00,-3.900328149533915933e-01,-8.264961957111546909e+00,-1.330005038277262841e+01,-8.129450777611650025e+00
-7.555430187294301270e+00,-7.560783815172969824e+00,6.366184605935515606e+00,-7.965278423513352912e+00,-4.785616733005749523e+00,-1.322806572096826017e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.975861170701886493e-01,-6.394187815663380015e+00,6.366184605935515606e+00,-6.430060315481769706e+00,-1.556875502199392791e+01,-1.248668843156560015e+01
7.342269093257169921e+00,9.622069698036909813e+00,9.587459172485583991e+00,8.166097190471777623e+00,-7.885807664653861071e-01,-1.518694438724463414e+00
8.525849001056540644e+00,2.454834722619661846e+00,2.541914850704291240e+00,-5.871936698639133034e+00,-2.641729206895536031e+00,-5.565604047385317443e+00
4.249497532277398015e+00,1.046847330895436023e+00,1.837035087381691856e+00,-1.004334002840366047e+01,-9.375842379355065148e+00,-1.788543318322030018e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522759876159952e+00,-6.579469057655433772e-01,-4.753092474568187953e-01,1.334982749407753744e-01,-4.996377095791969758e+00,-1.395100000000000051e+01
6.366184605935514718e+00,5.011166399599424892e-01,-8.316109039329793617e+00,4.054234464592742171e+00,-1.470960183759740225e+01,-1.708406277059744482e+01
8.525849001056540644e+00,2.547286885761201880e+00,4.134748314363980271e+00,-6.022007092609690915e+00,-4.199775642268090969e+00,-1.922797588897088072e+00
2.191474704231404225e+00,-7.403338454336566343e+00,6.366184605935515606e+00,4.050572512504713174e+00,-1.328090966550654528e+01,-1.474283193538387415e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411880598800000186e+01,1.184754011568561083e+01,1.184774180147676681e+01,1.292984637387421643e+01,3.976852285920112529e+00,3.976556107858019828e+00
-3.783349196248572799e+00,-2.830203398260000114e+00,1.643587999998705129e+01,-2.739775306869999483e+00,-1.054981899999999939e+01,1.463925926088338159e+00
1.411880598800000186e+01,-4.400479692365786732e+00,-3.551006830648627322e+00,-3.440720210479299546e+00,-1.066715484309999873e+01,8.285999093063045606e-01
-2.466865954000000194e+00,-2.867907100870000114e+00,1.527152119987874102e+01,-2.085334299999999530e+00,-1.163450963710000075e+01,-1.101577695399999968e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954623884e+00,-3.837181862500776752e+00,1.153183206070324429e+00,-1.028698862138402248e+01,-1.687987408402506873e+01,-1.639960720226558877e+01
7.440590511045975575e+00,1.628612302030428616e+00,1.812374359589230544e+00,-6.756861207202867980e+00,-1.198763614619199913e+01,-5.360668694006139212e+00
4.249497532277398015e+00,-8.731441680632491043e+00,-1.176228288450100301e+00,-8.795320220501556818e+00,-6.699426227673939138e+00,-6.541413187903961202e+00
5.293270302281911199e+00,7.405351287067913013e+00,7.440590511045975575e+00,5.267843363049058425e+00,-3.927024571971417188e+00,-2.642810432135748844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.491918338020685297e+00,7.440590511045975575e+00,7.331506737630090420e+00,4.986999060045305576e+00,-2.642709129460632411e+00,-2.718924355592370112e+00
8.211576799226032009e+00,1.072936333135041487e+01,6.310675067754683454e+00,7.389781251776000204e+00,-1.179521300554029928e+01,5.957127317826856894e-01
-6.471309902391880087e+00,-6.976637292215157160e+00,-6.389790326391194597e+00,7.440590511045975575e+00,-3.629939884537551009e+00,-4.910994762845139583e+00
-1.061944608654475530e+01,-1.126254751338279902e+01,-2.572973297603699194e+00,3.207002556954623884e+00,-1.226121607074069964e+01,-1.051923207843478103e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277398015e+00,-9.335539608693775193e+00,-9.519919128129124886e+00,1.683087039935120544e-01,-6.974287210438928852e+00,-1.330542310554126217e+01
7.440590511045975575e+00,-2.753074509644160450e+00,4.117635829927943192e+00,-8.216941674975203114e+00,-5.806966421115442145e+00,-3.589491229917772142e+00
9.622069698036909813e+00,3.469010674357356550e+00,3.398769039584296436e+00,7.078054978974920530e+00,-1.903140282913815096e+00,-7.808685542797348944e-01
7.440590511045975575e+00,-7.164500302100215379e+00,4.132037372487425309e+00,4.160749871642533293e+00,-6.584462034061747460e+00,-1.573777113946556838e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.317740534611999692e+00,-4.110118788764456355e+00,-3.357019506786400154e+00,1.297761792812000259e+01,-1.160496243055198029e+01,-1.078247799999999934e+01
-2.933068936860999898e+00,1.761200000000000188e+01,1.175136949699999889e+01,1.006460071509390097e+01,1.909062322999998784e+00,1.757891019389596465e+00
-3.614543648796304076e+00,-4.129045304543803141e+00,-3.781970451673977163e+00,1.297761792812000259e+01,1.426218151445146631e+00,-1.136321697700000044e+01
1.643588000000000093e+01,-2.002363300000000290e+00,-2.525140683100000061e+00,9.180757874268355323e+00,5.567348087445738614e+00,-1.021509999999999962e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531385077805e+00,-2.947006370042514867e+00,-2.361994248918467321e+00,1.709767329795008672e+00,-1.673258281187319341e+01,-8.117541039899601074e+00
2.389099597594664282e+00,3.109900628638422315e+00,1.615242313045504474e+00,6.366184605935515606e+00,-1.317314342347497558e+01,-1.267263462902823612e+01
3.207002556954615891e+00,-9.294335575124042848e+00,-9.303090212819387972e+00,-9.216371867040360044e+00,-9.274416121853146677e+00,-1.416325458577732554e+01
6.359435693887900420e+00,8.525849001056540644e+00,7.439665808279840142e+00,6.365300352274954498e+00,-1.561910619458574567e+00,-1.559411342680808721e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.170441854234884005e+00,8.525849001056540644e+00,3.652787050311682826e+00,5.238083981425713631e+00,-4.439858436955967491e+00,-1.904881670899297053e+00
